Date,Return,con_pos,con_neg,overall
2020-12-18,0.0034757873071062,0.2130726376134046,-0.0118280566276494,0.1820420526937357
2020-12-19,-0.0231801591156696,0.0612005684633694,-0.0064235539017331,0.0326566132901501
2020-12-20,-0.0159515856902771,0.2143376626994386,0.0,0.2504539873631065
2020-12-21,-0.0160903744908064,0.0530176959970352,-0.0515829811400288,-0.036909464179915
2020-12-22,-0.0007942343987186,0.0661029462899203,-0.1000302724960873,-0.0771963582768955
2020-12-23,-0.0578265586928673,0.0414720633030186,-0.0149309236799302,0.0169212128366109
2020-12-24,0.0248392402608528,0.0936300386617063,-0.0278902778871687,0.0587989948433474
2020-12-25,-0.0174180912982078,0.0953741414040555,-0.045558361036342,0.0241278352100574
2020-12-26,-0.0516131855011066,0.0153718768551536,-0.1518295863873721,-0.1550835465885528
2020-12-27,0.0825759965109833,0.1139994818534501,-0.0154562688338488,0.0917386932029163
2020-12-28,0.0356876267606691,0.1532008557298555,-0.0934142031387903,0.0239845794067273
2020-12-29,-0.008848143957422,0.0722979581264082,-0.0720282162530811,-0.0407177048276404
2020-12-30,-0.0256498349279397,0.0060529470078326,-0.0149356206171051,-0.0269313818298109
2020-12-31,-0.0228179832501908,0.0514116429966401,-0.0582099386658577,-0.0460879617593319
2021-01-01,-0.0236395743510829,0.0085715025051478,-0.0367738990534197,-0.0660046993085626
2021-01-02,-0.0316414742304522,0.0600461287581544,-0.0156415867696816,0.0126701186846172
2021-01-03,0.2312617583106722,0.0788196406586607,-0.0102861002874613,0.0408827021405229
2021-01-04,0.0987230126991389,0.0888003341798051,-0.0512827238442505,-0.0012215659809542
2021-01-05,-0.0047025318171883,0.1019860620761692,-0.0749469228566794,-0.0215890444733513
2021-01-06,0.0144667450408733,0.0444852740501315,-0.0583027738723938,-0.0557773928754513
2021-01-07,-0.0553678986382211,0.0849205006431086,-0.0382492537150849,0.0247212764873493
2021-01-08,-0.0348697421510671,0.1099043924244952,-0.0372520797365929,0.0381553596679415
2021-01-09,0.0622191045328914,0.0598089025158082,-0.0744822337838373,-0.0756773851338769
2021-01-10,0.032890700158656,0.0467200573905765,-0.0115778694956741,0.018953782347182
2021-01-11,-0.0663139744646551,0.0308519570256541,-0.0218060625548632,-0.0070666706136024
2021-01-12,0.0048506241892942,0.0938461132174015,-0.0726199168302102,-0.0323401002472672
2021-01-13,-0.0198809573085055,0.030214338774757,-0.0785045770576503,-0.1253564541037103
2021-01-14,0.0402284882391452,0.034488439703761,-0.0106105577386351,0.0052861412378653
2021-01-15,0.0143580295320251,0.0358872044570235,-0.144512883627672,-0.1631962781493736
2021-01-16,0.069173836451712,0.1258268019297994,-0.0064932043561642,0.1011313625201829
2021-01-17,0.0086442195170504,0.0844258666719762,-0.0504940134969903,-0.0255683890231222
2021-01-18,-0.0011490842880931,0.0194487385569994,-0.0181263102229447,-0.0225120312180541
2021-01-19,0.1082657281684373,0.053642960507497,-0.0163427833349674,0.0260488312811302
2021-01-20,0.0192691410470384,0.0652142742685946,-0.0392736779462771,-0.0197462825490752
2021-01-21,-0.0635898559211283,0.0479547875279611,-0.0498397536049877,-0.0741227564564874
2021-01-22,0.0299135846050093,0.044159540839528,-0.008728295630546,0.011428811396798
2021-01-23,0.026914249467421,0.0162163502531234,-0.0040941222997845,0.0005211211563371
2021-01-24,0.1223156069744624,0.070107041642178,-0.0472127060969623,-0.0268844813397585
2021-01-25,-0.0523745636629121,0.02569357060137,-0.0335978075968668,-0.0387467684776421
2021-01-26,0.0285058696932343,0.1486257203158846,-0.0057371548952937,0.1117683096738722
2021-01-27,-0.029208691260356,0.0881032358046425,-0.0088934710804943,0.0628449923407789
2021-01-28,-0.0238817502986881,0.1264868476831956,-0.03025035670127,0.052419420448484
2021-01-29,0.0104564114171703,0.1761502183635502,-0.0777074222255857,0.0675065466925213
2021-01-30,-0.0022461408833143,0.0715115301049062,-0.0589969099592838,-0.0750789585353344
2021-01-31,-0.0128275261859418,0.1178557074835851,-0.0337751615952538,0.080949376245257
2021-02-01,0.0336829208837143,0.0709580983220686,-0.0024046720344434,0.0800799987988623
2021-02-02,0.0396238325190454,0.0309549371214104,-0.0930361282998616,-0.1278921087366462
2021-02-03,0.0379697974737822,0.0289845688418227,-0.0170108007095925,0.0056267273386409
2021-02-04,-0.0236286627946347,0.033386877924384,-0.0791207198620534,-0.0751732864468574
2021-02-05,0.0393461734389055,0.0110196333861005,-0.0375066738186498,-0.0677413557668445
2021-02-06,-0.0474755897817895,0.0386982750316478,-0.0262585332373351,-0.0043390427962692
2021-02-07,-0.0286361824450132,0.0,-0.0749385464233557,-0.1723585618940635
2021-02-08,-0.06870017107814,0.1502840927134557,0.0,0.1936917054482962
2021-02-09,-0.0149081361676436,0.053416200366331,-0.0503556343997264,-0.0480198243992409
2021-02-10,0.0195126250924382,0.0209147078900228,-0.011703871445867,-0.0153511447885453
2021-02-11,-0.0415154916363532,0.0251774588157305,-0.0063747235910176,0.002186520597736
2021-02-12,0.044632681624354,0.0279999776236948,-0.0096510297399726,0.0059430844694576
2021-02-13,-0.0103099653545789,0.0637926340443261,-0.0602314904849462,-0.0389016234908531
2021-02-14,-0.0375042658594344,0.0717592304756888,-0.0160413799389815,0.03893626756295
2021-02-15,0.0019881584114416,0.0082583386900017,-0.0241092529821694,-0.0481836546413227
2021-02-16,-0.0237140257233776,0.0586393182614372,-0.0038694905988434,0.0503050768752461
2021-02-17,-0.0208940170002613,0.0366475628444744,-0.0050682646294096,0.0126879384716077
2021-02-18,0.0595228716606517,0.0770458861705082,-0.0246422755735659,0.0416347279540948
2021-02-19,-0.0698012024428593,0.0177614601988781,-0.0787073533966842,-0.1296029813900776
2021-02-20,-0.0195233343826924,0.0719419872113438,-0.0439199541219538,-0.0186533210759147
2021-02-21,-0.0181039438272728,0.0483767810704407,-0.010211169121345,0.014836381589107
2021-02-22,-0.0241935907743144,0.0569086839557717,-0.0581196761654386,-0.0832711576700562
2021-02-23,-0.0184539819549299,0.1329728709912217,-0.0648494524136868,0.0655695653103755
2021-02-24,0.0131113264037996,0.0485216539624597,-0.0452381199282483,-0.0266171847324618
2021-02-25,-0.0367411553173429,0.0217697281912797,-0.0040232524108932,0.0041687820731485
2021-02-26,-0.0087949704207581,0.0404815724642652,-0.0359964794486332,-0.068499608053746
2021-02-27,0.0137820596946158,0.0744280187283112,-0.0805533819084044,-0.0545361714989197
2021-02-28,-0.0060807719406719,0.0632461011673212,-0.0002076386441734,0.0728745713345903
2021-03-01,0.0068392060858486,0.0676842947535748,-0.0613875552279982,-0.0381510421331325
2021-03-02,-0.0302024541859122,0.0474629914222758,-0.1638838571263406,-0.1290416727219267
2021-03-03,0.0142823938219271,0.0306723113134734,-0.0119739510195848,0.0209274066792307
2021-03-04,0.0219247892989571,0.0604380434079126,-0.0225865082895938,0.0803098692288457
2021-03-05,-0.0147587086059528,0.027314051590099,-0.1559088238641193,-0.1284567320032928
2021-03-06,0.0771261408747032,0.0130716108969325,-0.0037238938169619,0.115710494779249
2021-03-07,0.0032228368712892,0.0479496325631667,-0.1163236164660603,-0.0956257132627166
2021-03-08,0.0331407246185915,0.035867406629066,-0.0252725174005845,-0.0038454213135027
2021-03-09,-0.0261633823009742,0.0636880650215067,-0.0137341401156439,0.0922999200633244
2021-03-10,-0.0570467711961818,0.0394132557894325,-0.0567757955160232,-0.0097170935794332
2021-03-11,-0.0166868320118696,0.0394061492216741,-0.0103786419161594,0.0303521910776537
2021-03-12,-0.0233880886603123,0.0447747489723651,-0.1541120504695985,-0.0908710645194589
2021-03-13,0.0177770832210899,0.0416109501050443,-0.0732617064481664,-0.0879091127683245
2021-03-14,-0.0025780543637682,0.0541813431953543,-0.0170872447249222,0.0387192023996142
2021-03-15,0.0294528648516283,0.0190707395282034,-0.0052663316748764,0.0314647294118851
2021-03-16,-0.0163182065453226,0.0412806521961433,-0.0688072735434947,-0.0707616761784053
2021-03-17,-0.0241984507310151,0.0668730110264943,-0.0064167918312327,0.0981902448113392
2021-03-18,-0.0048762471410869,0.0469032659561511,-0.0395379231410354,0.0273860920374903
2021-03-19,0.0118219932455112,0.0268941504649006,-0.1573947956344642,-0.1300387574251397
2021-03-20,-0.0029800842969466,0.0491102092660895,-0.0329677824302524,-0.0602526781148428
2021-03-21,0.0004173854522584,0.0849107630586156,-0.0025428200259315,0.1022384960908345
2021-03-22,-0.000316603032191,0.0994558888391216,0.0,0.1481529089121299
2021-03-23,-0.0123746613071602,0.0671054752345029,-0.0178208101972616,0.0026724519945968
2021-03-24,-0.0145448235540069,0.0167579486296273,-0.0167553191062953,-0.008482975686478
2021-03-25,0.0220898138256282,0.0110117095105568,-0.0270173143206923,-0.0482969294660264
2021-03-26,-0.001334446826145,0.0632561886750048,-0.0747751233971955,0.0248471791159672
2021-03-27,-0.0064816069300055,0.0561388714859958,-0.0183661224543273,0.0572691623731553
2021-03-28,-0.014274057305017,0.0548171833049377,-0.0629255084486256,-0.0790501635650829
2021-03-29,0.0426170425499075,0.0536443797847489,-0.0026268632209386,0.0724669990593543
2021-03-30,-0.0063360052396882,0.0486076588926325,-0.1534287781541311,-0.0832588893013947
