Date,con_pos,con_neg,overall
2023-04-25 08:00:00,0.0,-0.3104015419265772,-0.40971974598775657
2023-04-26 08:00:00,1.0622569356095897,0.0,1.6388789839510263
2023-04-26 16:00:00,0.0,-0.3098667113527157,-0.38776085655226
2023-04-27 00:00:00,0.0597954946758599,-0.1552007709632886,-0.10764292734641547
2023-04-27 16:00:00,0.0,-0.3098667113527157,-0.38776085655226
2023-04-28 16:00:00,0.12250608080679948,-0.18696237418281586,0.0033360623158224523
2023-05-01 16:00:00,0.2391819787034396,0.0,0.3888677825898513
2023-05-02 00:00:00,0.0,-0.41319262821461006,-0.5794830965508195
2023-05-02 16:00:00,0.0,0.0,0.0
2023-05-03 08:00:00,0.0,-0.6208030838531544,-0.8194394919755131
2023-05-03 16:00:00,0.0,-0.3444755962231026,-0.4221990784398755
2023-05-04 00:00:00,0.0,-0.2055821725760657,-0.3395267011261259
2023-05-04 08:00:00,0.2391819787034396,0.0,0.3888677825898513
2023-05-05 08:00:00,0.0,-0.6208030838531544,-0.8194394919755131
2023-05-05 16:00:00,0.0,0.0,0.0
2023-05-06 00:00:00,0.0,-0.2068525995366293,-0.4099549330450747
2023-05-07 08:00:00,0.0,-0.6208030838531544,-0.8194394919755131
2023-05-08 08:00:00,0.0,0.0,0.0
2023-05-08 16:00:00,0.2655642339023974,0.0,0.40971974598775657
2023-05-09 16:00:00,0.0,0.0,0.0
2023-05-10 00:00:00,0.0,-0.2474522933777241,-0.2822879504091931
2023-05-10 16:00:00,0.08728812638657794,-0.15493335567635785,0.023606352002316644
2023-05-12 08:00:00,0.0,-0.2695509457851709,-0.3591069193526495
2023-05-12 16:00:00,0.0,0.0,0.0
2023-05-13 16:00:00,0.0,-0.367607406073763,-0.4349735605568933
2023-05-15 16:00:00,0.0,0.0,0.0
2023-05-16 00:00:00,0.0,-0.3444755962231026,-0.4221990784398755
2023-05-16 16:00:00,0.0,-0.2068525995366293,-0.4099549330450747
2023-05-17 16:00:00,0.0,0.0,0.0
2023-05-18 16:00:00,0.0,0.0,0.0
2023-05-19 16:00:00,0.0,0.0,0.0
2023-05-20 16:00:00,0.0,0.0,0.0
2023-05-22 16:00:00,0.0,-0.14161445669502146,-0.19443389129492564
2023-05-23 00:00:00,0.0,-0.2055821725760657,-0.3395267011261259
2023-05-25 16:00:00,0.0,-0.051713149884157324,-0.10248873326126867
2023-05-26 08:00:00,0.0,-0.5608871225484476,-0.7655135261570527
2023-05-30 16:00:00,0.0,0.0,0.0
2023-05-31 16:00:00,0.0,-0.367607406073763,-0.4349735605568933
2023-06-01 16:00:00,0.0,-0.3098667113527157,-0.38776085655226
2023-06-02 16:00:00,0.0,-0.367607406073763,-0.4349735605568933
2023-06-03 00:00:00,0.0,-0.2055821725760657,-0.3395267011261259
2023-06-03 16:00:00,0.4527475581965432,0.0,0.306704945868531
2023-06-05 08:00:00,0.0,-0.3444755962231026,-0.4221990784398755
2023-06-05 16:00:00,0.0,-0.34919201412170203,-0.522606302875481
2023-06-06 16:00:00,0.0,0.0,0.0
2023-06-08 00:00:00,0.0,-0.2055821725760657,-0.3395267011261259
2023-06-08 16:00:00,0.0,-0.04166977765719925,-0.1533524729342655
2023-06-09 16:00:00,0.4381528643566693,0.0,0.4099549330450747
2023-06-11 16:00:00,0.0,-0.2695509457851709,-0.3591069193526495
2023-06-15 16:00:00,0.0,-0.3098667113527157,-0.38776085655226
2023-06-16 00:00:00,0.0,-0.2055821725760657,-0.3395267011261259
2023-06-17 00:00:00,0.566343396360408,0.0,0.6790534022522517
2023-06-18 16:00:00,0.0,0.0,0.0
2023-06-21 08:00:00,0.2391819787034396,0.0,0.3888677825898513
2023-06-21 16:00:00,0.2263737790982716,-0.1838037030368815,-0.06413430734418116
2023-06-22 16:00:00,0.0,-0.2695509457851709,-0.3591069193526495
2023-06-23 00:00:00,0.2391819787034396,0.0,0.3888677825898513
2023-06-23 16:00:00,0.0,0.0,0.0
2023-06-26 16:00:00,0.0,-0.3098667113527157,-0.38776085655226
2023-06-27 00:00:00,0.0,-0.2055821725760657,-0.3395267011261259
2023-06-27 16:00:00,0.4381528643566693,0.0,0.4099549330450747
